symbol,786-0,A498,A549/ATCC,ACHN,BT-549,CAKI-1,CCRF-CEM,COLO 205,DU-145,EKVX,HCC-2998,HCT-116,HCT-15,HOP-62,HOP-92,HS 578T,HT29,IGROV1,K-562,KM12,LOX IMVI,M14,MCF7,MDA-MB-231/ATCC,MDA-MB-468,MOLT-4,NCI-H226,NCI-H23,NCI-H322M,NCI-H460,NCI-H522,OVCAR-3,OVCAR-4,OVCAR-5,OVCAR-8,PC-3,RPMI-8226,RXF 393,SF-268,SF-295,SF-539,SK-MEL-2,SK-MEL-28,SK-MEL-5,SK-OV-3,SN12C,SNB-75,SR,SW-620,T-47D,TK-10,U251,UACC-257,UACC-62,UO-31
PTPN1,0,1,0,0,1,1,1,1,0,0,0,-1,0,0,1,1,1,1,0,1,1,2,1,1,0,1,0,2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,2,1,0,1,1,-2,1,1,1,-1,1,1,1
PTPN11,-1,-1,0,1,-1,1,0,0,0,-1,0,0,0,-1,0,-1,0,0,0,1,1,0,-1,0,-1,0,0,1,-1,1,-1,0,-1,0,1,1,0,-1,-1,0,0,-1,0,1,0,1,-1,0,0,1,-1,-1,2,0,1
PTPN2,0,-1,-1,0,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,0,-1,0,1,1,0,1,-1,0,-1,-1,0,1,1,-1,1,1,1,1,1,0,0,-1,0,-1,-1,0,1,-1,0,0,-1,-1,0,-1,-1,-1
PTPN5,0,1,0,0,-1,-1,0,1,-1,-1,0,0,0,0,-1,-1,1,-1,0,0,1,0,-1,0,-1,0,0,-1,-1,-1,1,1,-1,1,-1,1,-1,0,1,-1,0,0,1,0,0,1,-1,0,1,-1,-1,0,-1,-1,1
PTPN6,-1,-1,0,1,0,1,0,0,-1,0,0,0,0,1,-1,-1,0,0,-1,0,1,0,-1,-1,-1,0,0,1,1,-1,-1,-1,0,0,1,-1,0,0,1,0,0,0,-1,0,-1,-1,-1,0,1,-2,0,0,-1,0,1
PTPN7,-1,1,0,1,1,1,0,1,0,1,0,-1,0,-1,1,0,-1,0,1,-1,0,0,1,0,1,-1,-1,0,1,1,1,1,1,1,-1,-2,1,0,1,0,1,0,0,0,-1,-1,0,1,-1,1,1,1,-1,0,-1
PTPRC,0,1,0,1,1,1,1,1,1,2,0,0,-2,0,1,0,0,0,1,0,0,0,2,0,1,-1,0,0,1,1,1,0,1,1,-1,-2,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0
PTPRF,0,-1,-1,-1,1,0,0,0,-1,2,0,-1,0,-1,0,1,0,0,1,0,0,1,-1,-1,1,0,0,-1,-1,-1,1,-1,0,0,-1,0,1,0,1,0,1,0,1,-1,0,0,0,0,0,-1,1,1,0,0,-1
PTPRR,-1,0,1,2,-1,1,0,0,1,-1,0,0,0,0,0,-1,0,0,0,0,1,1,2,-1,-1,0,2,1,1,1,0,1,1,0,-1,1,1,0,0,0,0,0,-1,1,1,1,-1,0,1,1,0,0,2,1,2
PXN,-1,-1,0,1,-1,1,0,1,0,-1,0,0,0,-1,-1,-1,0,0,0,1,1,0,1,0,-1,0,0,1,-1,1,-1,-1,-1,0,1,1,0,-1,-1,0,0,-1,0,1,0,1,-1,0,0,1,0,0,2,0,1
PYCARD,0,1,0,1,-1,0,0,0,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,1,-1,-1,0,0,0,2,1,0,-1,1,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,0,-1,-1,0,0,0,-1,-1,-1,-1,1
PYDC1,0,1,0,1,-1,0,0,0,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,1,-1,-1,0,0,0,2,1,0,-1,1,1,-1,-1,1,-1,-1,1,-1,-1,1,-1,0,-1,-1,0,0,0,-1,-1,-1,-1,1
PYDC2,0,0,-1,0,0,1,0,1,1,-1,0,0,0,0,1,1,0,-1,0,0,0,1,2,0,-1,0,0,1,1,0,1,1,0,1,-1,0,1,-1,-1,0,1,1,1,1,0,1,1,0,1,2,1,1,1,1,1
PYGB,0,1,1,0,1,-1,1,1,-1,0,0,0,0,1,1,1,1,1,-1,0,1,1,1,0,1,1,0,1,1,1,-1,1,-1,1,1,0,0,1,1,0,1,-1,1,1,0,-1,1,0,1,0,1,-1,1,1,1
PYGL,0,-1,0,0,-1,-1,0,0,2,0,0,0,0,0,0,-1,-1,0,-1,0,0,-1,1,1,-1,0,0,0,1,1,0,1,0,1,1,1,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,1,-1,0,-1,1,-1
PYGM,0,-1,0,0,-1,0,0,0,0,-1,0,-1,0,1,0,1,1,0,0,0,1,0,-1,1,1,0,-1,-1,1,-1,1,-1,0,1,1,1,1,-1,1,1,-1,-1,-1,-1,2,0,-1,0,1,1,-1,-1,-1,-1,1
RAB10,0,1,1,1,-1,0,0,0,0,-1,0,0,0,1,0,1,0,0,0,0,1,-1,-1,-1,1,0,0,1,1,1,1,1,0,1,-1,0,0,1,1,0,1,0,1,1,-1,1,-1,0,0,-1,1,0,-1,1,-1
RAB11B,-1,0,-1,-1,-1,-1,0,-1,-1,-1,0,0,0,-1,-1,0,-1,0,0,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,1,0,1,1,0,1,0,1,-1,-1,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,-1
RAB14,0,0,0,0,1,-1,0,1,0,-1,0,-1,0,-1,-1,-1,-1,0,0,0,1,1,1,0,-1,0,0,-1,0,1,-1,-1,-1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,-1,-1,-1
RAB2A,1,1,0,0,1,1,0,0,1,-2,0,0,0,1,1,2,1,1,0,0,1,-1,0,-1,-1,1,0,1,-1,0,0,1,2,1,1,-1,-1,-1,0,0,1,0,1,1,0,-1,0,0,0,1,1,0,1,1,0
RAB5A,0,-1,1,0,0,1,0,-1,-1,-1,0,0,0,1,0,1,-1,-1,1,0,0,0,2,0,-1,0,0,-1,0,0,0,0,0,0,1,1,0,-1,1,0,0,1,0,1,-1,1,1,0,0,1,-1,0,-1,-1,2
RAB5B,-1,-1,0,1,-1,1,0,0,0,-1,0,-1,0,-1,0,-1,0,0,0,0,1,0,-1,-1,-1,0,1,1,1,1,-1,0,0,0,1,1,0,0,0,0,-1,-1,-1,0,0,1,-1,0,1,1,0,-1,-1,0,1
RAB5C,0,1,1,1,-1,0,0,1,0,-1,0,0,0,0,0,-1,-1,0,0,0,1,0,-1,0,-1,1,0,0,-1,1,1,-1,-1,0,-1,-2,0,-1,1,1,-1,1,0,0,1,0,-1,0,-1,1,1,1,0,0,-1
RAB8A,-1,0,-1,-1,-1,-1,0,-1,-1,-1,0,-1,0,-1,-1,0,-1,0,0,-1,-1,-1,-1,0,1,0,-1,-1,-1,-1,-1,-1,1,0,-1,1,0,1,0,1,1,-1,1,-1,0,-1,0,0,-1,-1,-1,-1,-1,0,-1
RAC1,1,1,0,2,1,1,0,-1,1,2,2,0,0,1,2,1,1,1,0,0,0,0,1,0,1,-2,1,1,0,1,1,-1,-1,1,1,1,1,2,1,1,1,1,1,1,-1,0,1,1,1,1,1,2,1,1,1
RAC2,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-2,0,-1,-1,1,-1,0,-1,-1,-1,-1,-2,-1,-1,0,-1,-1,-1,-1,-1,-1,1,2,-1,-1,0,-1,-1,1,-1,-1,1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,1,-1
RAC3,0,0,1,1,-1,1,0,1,0,1,0,1,0,1,1,-1,-1,0,0,-1,1,0,-1,0,-1,1,0,0,-1,1,1,0,1,1,-1,1,0,-1,1,1,1,1,0,2,0,0,-1,0,1,1,1,1,-1,0,-1
RAF1,0,-1,0,-1,1,1,0,-1,-1,-1,0,-1,0,1,0,1,-1,-1,1,0,0,0,1,0,-1,0,-1,-1,-1,-1,-1,-1,0,0,1,1,0,-1,1,0,-1,1,0,1,0,1,0,0,-1,1,-1,-1,-1,-1,1
RAG1,0,1,0,0,-1,0,0,1,-1,-1,0,0,0,0,-1,-1,1,-1,0,0,1,0,-1,0,1,0,0,-1,-1,-1,1,1,-1,1,-1,1,-1,1,1,-1,0,0,1,0,2,1,-1,0,1,1,-1,1,-1,-1,1
RAG2,0,1,0,0,-1,0,0,1,-1,-1,0,0,0,0,-1,-1,1,-1,0,0,1,0,-1,0,1,0,0,-1,-1,-1,1,1,-1,1,-1,1,-1,1,1,-1,0,0,1,0,2,1,-1,0,1,1,-1,1,-1,-1,1
RALA,1,1,0,1,1,1,0,0,1,1,2,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,-1,1,1,1,1,1,1,1,0,1,-1,0,1,1,1,1,1,1,1,1,1
RALB,0,0,0,1,-1,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,-1,0,0,1,0,-1,0,0,1,1,-1,-1,1,1,-1,0,1,1,0,0,-1,1,-1,0,-1,-1,0,-1,-1,1,0,-1,0,-1
RALBP1,0,-1,-1,0,0,1,0,-1,1,-1,0,0,0,1,0,1,1,-1,1,-1,0,1,1,0,1,-1,0,-1,-1,0,1,1,-1,1,1,1,1,1,1,0,-1,0,-1,-1,0,1,-1,0,0,-1,-1,1,-1,-1,-1
RALGDS,0,0,-1,-1,1,-1,0,1,0,-1,0,-1,0,-1,-1,-1,-1,0,0,0,1,0,-1,0,0,0,-1,-1,-1,1,-1,-1,-1,0,1,0,1,0,-1,0,1,-1,-1,0,0,-1,1,0,-1,1,1,1,-1,-1,-1
RAP1A,0,-1,-1,0,1,0,0,-1,-1,0,0,0,0,-1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,-1,1,0,-1,0,1,1,-1,1,1,0,1,2,1,-1,0,0,0,0,0,-1,1,1,2,1,-1
RAP1B,-1,0,0,2,-1,1,0,0,1,-1,0,0,0,0,0,-1,0,0,0,0,1,0,2,-1,-1,0,2,1,1,1,0,0,1,0,-1,1,0,0,0,0,0,0,-1,1,1,1,-1,0,0,1,0,0,0,1,1
RAP1GAP,0,-1,-1,-1,-1,-1,0,0,-1,-1,0,-1,0,-1,0,1,-1,0,1,0,0,1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,-1,0,-1,0,1,1,1,0,1,0,2,-1,0,0,0,0,-1,-1,-1,1,-1,0,-1
RAPGEF1,0,0,-1,-1,1,-1,0,1,0,-1,0,-1,0,-1,-1,-1,-1,0,0,0,1,0,-1,0,0,0,0,-1,-1,1,-1,-1,-1,0,1,0,1,0,-1,0,1,-1,-1,0,0,-1,1,0,-1,1,1,1,-1,-1,-1
RAPGEF2,-1,0,-1,0,-1,0,0,0,-2,0,0,0,2,0,0,-1,-1,-1,0,0,-1,-1,0,0,-1,1,-1,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,0,-1,0,-1,-1,0,-1,-1,0,0,-1,-1,0,-1,-1,0
RAPGEF3,-1,-1,0,1,-1,1,0,0,0,-1,0,-1,0,-1,0,-1,0,0,0,0,1,1,1,-1,-1,0,1,1,0,1,0,1,0,0,-1,1,0,0,0,0,-1,-1,-1,0,0,1,-1,0,1,1,0,-1,-1,0,1
RAPGEF4,0,1,0,1,-1,0,0,0,-1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,-1,0,0,1,-1,0,1,0,1,-1,0,0,-1,0,1,-1,1,0,1,1,-1
RAPGEF5,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,-1,0,1,0,1,1,1,1,1,0,-1,1,1,1,1,2,1,1,1,1,2,1,-1,0,1,1,1,1,1,1,0,1,1
RAPGEF6,0,1,0,0,1,1,0,1,-1,-1,0,0,0,1,0,-1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,-1,0,0,-1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,-1,-1
RARA,0,0,1,1,-1,0,0,1,-1,-1,0,0,0,0,0,-1,0,0,0,0,1,0,-1,0,-1,1,0,0,-1,1,1,-1,-1,1,-1,-1,0,-1,1,1,0,-1,0,0,0,0,-1,0,0,1,1,1,0,0,-1
RASA1,-1,1,1,0,1,1,0,1,1,-1,0,0,-2,1,1,-1,0,0,0,0,1,0,1,0,0,0,1,-1,-1,1,1,0,-1,0,1,1,1,1,0,1,-1,1,1,0,0,1,0,1,1,1,1,1,0,0,0
RASA2,0,-1,0,0,0,1,0,1,1,-1,0,0,0,0,1,1,0,-1,0,0,0,1,0,-1,0,0,0,1,-1,-1,1,1,2,0,1,-1,1,1,-1,0,1,1,1,1,0,-1,1,0,0,1,0,0,0,2,1
RASA3,-1,-1,-1,0,1,1,0,-1,-1,-1,1,0,0,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,1,0,0,-1,-1,-1,-1,-1,1,1,1,-1,1,-1,1,0,1,-1,-1,1,-1,-1,1,0,1,-1,1,-1,1,-1,-1
RASA4,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,2,2,0,0,1,0,1,-1,1,1,-1,2,0,-1,1,1,1,1,1,0,1,1,1,-1,-1,1,1,1,-1,1,-1,1,1,1
RASAL1,-1,-1,0,1,-1,1,0,0,0,-1,0,0,0,-1,0,-1,0,0,0,1,1,0,-1,0,-1,0,0,1,-1,1,-1,0,-1,0,1,1,0,-1,-1,0,0,-1,0,1,0,1,-1,0,0,1,-1,-1,2,0,1
RASAL2,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,-1,0,0,1,1,1,0,2,1,-1,-2,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0
RASAL3,-1,0,-1,-1,-1,-1,0,-1,-1,-1,0,-1,0,-1,-1,0,-1,0,0,-1,0,-1,-1,0,1,0,-1,-1,-1,-1,-1,-1,1,0,-1,1,0,1,0,1,-1,-1,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,-1
RASGRF1,-1,0,1,0,-1,-1,0,1,0,1,0,-1,0,-1,-1,-1,1,0,0,0,-1,2,1,-1,-1,0,1,0,1,1,-1,-1,-1,1,-1,-1,0,0,-1,0,1,-1,0,0,0,-1,-1,0,0,-1,1,1,1,-1,-1
RASGRF2,-1,1,1,0,1,1,0,1,0,-1,0,0,0,1,0,-1,0,0,0,0,1,0,1,0,-1,0,0,-1,-1,1,1,0,-1,0,1,-1,1,1,0,1,-1,0,1,0,0,1,0,1,1,1,1,1,0,0,0
RASGRP1,0,0,-1,0,-1,0,0,1,1,1,0,0,0,-1,-1,-1,1,0,0,0,0,0,-1,-1,-1,0,-1,0,1,1,0,0,-1,1,-1,1,-1,0,0,-1,1,0,-1,0,0,-1,-1,0,0,0,1,1,0,-1,-2
RASGRP2,0,-1,0,0,-1,0,0,0,0,-1,0,-1,0,1,0,1,1,0,0,0,1,0,-1,1,1,0,-1,-1,1,-1,1,-1,0,1,1,1,1,-1,1,1,-1,-1,-1,-1,2,0,-1,0,1,1,-1,-1,-1,-1,1
RASGRP3,0,1,1,1,-1,0,0,0,1,-1,0,0,0,1,0,1,0,0,0,0,1,0,0,-1,1,0,0,1,1,1,1,0,0,1,-1,0,0,0,1,0,1,0,1,1,0,1,-1,0,0,-1,1,0,1,1,-1
RASGRP4,-1,1,1,-1,-1,-1,0,1,0,-1,0,-1,0,1,-1,0,1,0,0,0,0,0,-1,0,1,0,-1,-1,-1,-1,-1,2,1,1,-1,-1,-1,1,0,1,1,-1,1,-1,0,0,0,0,-1,-1,-1,-1,1,0,-1
RASSF1,0,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,0,-1,0,1,-1,-1,-1,0,0,0,-2,0,-1,0,-1,-1,-1,-1,-1,1,-1,0,1,0,0,-1,1,0,-1,1,-1,1,-1,1,0,0,-1,-1,-1,-1,-2,-1,1
RASSF2,0,-1,1,0,0,-1,1,1,-1,1,0,0,0,1,-1,1,0,1,-1,0,1,1,-1,0,1,1,-1,0,-1,1,-1,-1,0,1,1,1,0,1,1,0,0,-1,1,1,0,-1,1,0,1,0,1,0,1,0,1
RASSF4,0,1,0,1,-1,-1,0,0,0,0,0,-1,0,-1,0,-1,-1,0,1,0,-1,-1,-1,0,0,0,-1,0,0,1,1,1,-1,0,1,1,-1,0,-1,-1,-1,0,-1,-1,0,0,-2,0,1,1,-1,1,-2,-1,-1
RASSF5,-1,1,0,1,1,1,0,1,0,2,0,-1,0,-1,1,0,-1,0,1,-1,0,0,2,0,1,-1,-1,0,1,1,1,0,-1,1,-1,1,1,0,1,0,1,0,0,0,0,-1,0,1,-1,1,1,1,-1,0,-1
RASSF6,-1,-1,-1,0,-1,0,0,0,-1,1,0,0,0,0,-1,-1,0,-1,0,0,-1,-1,0,0,-1,1,-1,0,0,0,0,0,-1,0,1,1,-1,-1,-1,0,-1,0,-1,-1,0,-1,-1,0,0,-1,-1,0,-1,-1,0
RBCK1,0,-1,1,0,0,-1,1,1,0,1,0,0,0,1,-1,1,0,1,-1,0,0,1,-1,0,1,1,-1,0,-1,1,1,-1,0,1,1,1,0,1,1,0,0,-1,1,1,0,-1,1,0,1,0,1,-1,1,0,1
RBL1,0,1,0,0,1,1,1,1,0,-1,0,0,0,-1,1,1,1,1,0,1,1,1,-1,1,0,1,0,1,1,1,-1,1,1,1,1,1,0,1,1,0,1,1,2,1,0,1,1,0,1,1,1,-1,1,1,1
RBL2,0,1,0,1,-1,1,0,0,0,0,0,0,0,1,-1,-1,0,0,0,0,-1,0,-1,-1,1,0,0,0,1,1,0,-1,-1,1,1,0,1,-1,-1,1,-2,0,-1,-1,1,1,-1,0,1,-1,-1,0,-1,-1,1
RBPJ,0,0,-1,0,-1,1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,-1,-1,0,-1,1,-1,1,1,-1,0,0,-1,0,-1,-1,-1,-1,-1,0,-1,0,-1,0,0,-1,-1,0,0,-1,0,0,-1,-1,0
RBPJL,0,1,0,0,1,1,1,1,0,0,0,-1,0,-1,1,1,1,1,0,1,1,1,-1,1,0,1,0,1,1,1,-1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,-2,1,1,1,-1,1,1,1
RBX1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,0,0,-1,-1,1,-1,0,-1,-1,-1,1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,1,-1,-1,-1,0,0,-1,1,-1,2,2,1,0,-1,-1,0,-1,-1,-1,-1,0,0,-1
RCAN1,0,-2,-1,0,0,-1,0,0,1,-1,0,0,0,0,-1,1,-1,-1,1,-1,1,1,-1,0,1,0,0,-1,-1,-1,1,1,1,1,-1,0,1,-1,0,1,0,0,0,-1,0,-1,1,0,0,0,-1,0,-1,-1,-1
RCAN2,1,-1,-1,0,1,-1,0,-1,0,-1,0,0,0,1,-1,1,0,-1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,-1,0,0,-1,1,0,1,0,0,-1,1,1,0,0,0,1,-1,0,1,-1,0
RCHY1,-1,-1,-1,0,-1,0,0,0,-1,0,0,0,0,0,-1,-1,0,-1,0,0,-1,-1,0,0,-1,1,-1,0,0,0,0,0,-1,0,1,-1,-1,-1,-1,0,-1,0,-1,-1,0,-1,-1,0,0,-1,-1,0,-1,-1,-1
REL,0,1,1,1,-1,0,0,-1,1,-1,0,0,-2,1,0,1,0,0,0,0,1,0,0,-1,0,0,0,1,1,1,1,0,-1,1,-1,0,1,0,1,0,-1,0,1,1,0,1,-1,0,0,-1,1,0,1,1,-1
RELA,0,-1,0,0,-1,0,0,0,0,-1,0,-1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,-1,-1,1,-1,1,0,0,1,1,1,1,2,1,0,-1,-1,-1,-1,2,0,-1,0,1,1,-1,-1,-1,-1,1
RELB,-1,1,1,-1,-1,-1,0,0,-1,-1,0,-1,0,2,-1,0,1,0,0,-1,0,0,-1,0,1,0,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,0,-1,0,0,-1,-1,-1,-1,-1,0,-1
RELN,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,2,2,0,0,1,0,1,-1,1,1,0,2,0,-1,1,1,1,1,1,0,1,1,1,-1,-1,1,1,1,-1,1,-1,1,1,1
RET,0,1,0,1,-1,0,0,-1,0,-1,0,0,-2,-1,-2,-1,0,0,1,0,-1,-1,-1,0,1,0,0,0,0,1,1,1,1,0,1,1,-1,0,-1,-1,-1,0,-1,-1,0,0,-1,0,1,1,-1,1,-1,-1,-1
RFNG,0,0,1,1,-1,1,0,1,0,1,0,1,0,1,1,-1,-1,0,0,-1,1,0,-1,0,-1,1,0,0,-1,1,1,0,1,1,-1,1,0,-1,1,1,1,1,0,2,0,0,-1,0,1,1,1,1,-1,0,-1
RGL1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,-1,0,0,1,1,1,0,2,1,-1,-2,1,0,1,0,2,0,0,1,0,0,0,1,0,1,1,1,-2,1,-1
RGL2,0,-1,-1,0,1,-1,0,-1,0,-1,-1,-1,0,0,-1,1,-1,-1,1,-1,1,0,0,1,1,1,0,-1,-1,-1,1,-1,1,0,1,0,0,-1,1,0,1,0,-1,-1,0,1,0,0,0,0,-1,-1,-1,-1,-1
RGMA,0,0,1,0,-1,0,0,1,0,1,0,-1,0,-1,-1,-1,1,0,0,0,-1,2,1,-1,-1,0,1,0,1,1,-1,-1,-1,1,-1,-1,1,0,0,0,1,-1,1,0,0,-1,-1,0,0,-1,1,1,0,0,-1
RGMB,-1,1,1,0,1,1,0,1,0,-1,0,0,-2,1,1,-1,0,0,0,0,1,0,1,0,0,0,1,-1,0,1,1,0,1,0,1,1,1,1,0,1,-1,2,1,0,0,1,0,1,0,1,1,1,0,0,0
RGS14,0,1,0,0,1,1,-1,1,-1,0,0,0,0,1,0,-1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,2,1,1,1,0,0,1,1,1,1,1,-1,0,0,0,1,0,0,1,1,-1,-1,-1
RGS2,0,1,1,1,1,1,0,1,1,1,0,0,-2,0,-1,0,0,0,1,0,0,0,2,0,1,-1,0,0,1,1,1,0,1,1,-1,-2,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0
RHEB,1,1,0,1,0,1,0,0,0,0,1,0,0,0,2,1,1,1,1,1,-1,1,1,1,0,1,0,1,-1,1,1,0,2,0,1,1,1,1,1,1,1,1,-1,1,-1,0,1,1,1,-1,1,1,0,1,1
RHOA,0,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,0,-1,0,1,-1,-1,-1,0,0,0,-2,0,-1,0,-1,-1,-1,-1,-1,-1,-1,0,1,0,0,-1,1,0,1,1,-1,1,-1,1,0,0,-1,-1,-1,-1,-1,-1,1
RHOQ,0,1,1,1,-1,0,0,0,0,-1,0,0,0,1,0,1,0,0,0,0,2,0,-1,-1,1,0,0,1,1,1,1,0,1,1,-1,0,0,0,1,0,-1,0,1,1,0,1,-1,0,0,-1,1,0,0,1,-1
RICTOR,1,1,0,0,1,1,0,1,2,2,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,-1,0,2,0,1,1,1,1,1,-1,1,-1,1,0
RIN1,0,-1,0,0,-1,0,0,0,0,2,0,-1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,-1,-1,1,-1,1,-1,0,1,1,1,1,2,1,-1,-1,-1,-1,-1,2,0,-1,0,1,1,-1,-1,-1,-1,1
RIPK1,0,-1,-1,0,1,-1,0,0,0,-1,0,0,0,1,-1,1,0,-1,1,-1,1,0,1,1,1,1,0,-1,-1,-1,1,0,2,0,1,0,1,-1,1,0,1,0,0,1,0,1,0,0,0,0,-1,0,1,-1,-1
RIPK2,1,1,1,0,1,1,0,1,1,2,0,2,0,1,1,2,1,1,0,1,1,-1,2,1,-1,1,1,1,1,0,0,0,2,1,0,1,0,2,-1,0,1,1,1,1,1,0,0,0,0,1,1,0,2,1,2
RIPK3,0,-1,-1,0,-1,-1,0,0,-1,-1,0,0,0,0,1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,1,1,1,-1,0,-1,1,1,1,-1,-1,-1,-1,0,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-1
RLN1,0,0,0,0,1,-1,-1,0,-1,-1,-1,0,0,-1,-1,-1,0,0,-1,0,1,-1,-1,-2,-1,0,0,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-2,0,1,0,-1,-1,-1,-1,1,0,-1,-1,-1,1,-1,-1,-1
RLN2,0,0,0,0,1,-1,-1,0,-1,-1,-1,0,0,-1,-1,-1,0,0,-1,0,1,-1,-1,-2,-1,0,0,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-2,0,1,0,-1,-1,-1,-1,1,0,-1,-1,-1,1,-1,-1,-1
RLN3,-1,0,-1,-1,-1,-1,0,-1,0,-1,0,0,0,-1,-1,0,-1,0,0,-1,-1,-1,-1,0,1,0,-1,-1,-1,-1,-1,-1,1,0,-1,1,0,1,0,1,-1,-1,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,-1
RNASEL,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,-1,0,0,1,1,1,0,2,1,-1,-2,1,0,1,0,1,0,0,0,-1,0,0,1,0,1,1,1,0,1,-1
RNF125,0,-1,-1,0,0,-1,0,-1,1,2,0,0,0,-1,0,1,-1,-1,1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,0,-1,0,-1,-1,1,-1,-1,-2,-2,-1,-1,-1,0,-1,0
RNF152,-1,-1,-1,0,0,-1,0,-1,-1,0,0,0,0,-1,0,1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,1,0,-1,0,-1,0,-1,-1,0,0,-1,0,-2,-1,-1,-1,-1,-1,-1
RNF31,0,-1,-1,0,-1,-1,0,0,-1,-1,0,0,0,0,1,-1,-1,0,-1,0,0,-1,-1,0,-1,0,0,1,1,1,-1,0,-1,1,1,1,-1,-1,-1,-1,0,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,0,-1
RNF43,0,1,1,1,-1,2,0,1,0,0,0,2,0,1,1,-1,0,0,0,0,1,0,1,0,-1,1,0,0,-1,1,1,0,-1,0,1,1,0,-1,1,1,1,1,1,1,0,-1,-1,0,0,1,1,1,-1,1,-1
ROCK1,0,-1,-1,0,0,-1,0,-1,1,0,0,0,0,1,0,1,-1,-1,0,-1,0,0,0,0,-1,-1,0,-1,0,0,0,-1,-1,1,-1,0,1,0,-1,0,-1,0,-1,-1,0,-1,-1,0,0,-1,-1,0,-1,-1,1
ROCK2,0,1,1,1,-1,0,0,0,0,-1,0,0,0,1,0,1,0,0,0,0,1,0,-1,-1,1,0,0,1,1,1,1,-1,-1,1,-1,0,0,1,-1,0,1,0,1,1,-1,1,-1,0,-1,-1,1,0,2,1,-1
ROR1,0,0,-1,0,1,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,-1,-1,1,0,0,0,0,1,1,2,1,0,1,1,1,1,1,0,1,0,1,-1,0,0,1,0,0,-1,1,1,1,1,0
ROR2,0,1,-1,0,1,-1,0,0,0,-1,0,0,0,-1,-1,-1,0,0,0,0,1,0,-1,0,0,0,0,0,-1,1,0,-1,-1,0,-1,0,-1,-1,0,0,1,0,0,0,0,2,1,0,0,0,1,1,-1,-1,-1
