Drug A,Drug B,Cell Line Name,Score
NILOTINIB,ARSENIC TRIOXIDE,HCT 116,-10.08
IMATINIB,THALIDOMIDE,OVCAR-5,0.36
BALSALAZIDE,RUXOLITINIB,L-1236,-35.14
VISMODEGIB,AXITINIB,UACC-62,-2.55
LAPATINIB,DASATINIB,A-427,10.17
NILOTINIB,MITOTANE,HOP-92,-5.19
AXITINIB,TRETINOIN,NCI-H522,-0.72
RALOXIFENE,LAPATINIB,HT-29,-1.22
RUXOLITINIB,TRETINOIN,SF295,-1.86
AXITINIB,FULVESTRANT,U-251MG,-3.75
ABIRATERONE,GEFITINIB,NCI-H522,4.55
VEMURAFENIB,NILOTINIB,Caki-1,14.21
AXITINIB,VEMURAFENIB,SNB-75,-3.02
GEFITINIB,IMATINIB,ACHN,-12.53
LENALIDOMIDE,PACLITAXEL,SR,-43.1
LAPATINIB,MITOTANE,HOP-92,-6.31
PACLITAXEL,GELDANAMYCIN,A2058,-1.6375
ABIRATERONE,GEFITINIB,ACHN,-20.87
ABIRATERONE,ROMIDEPSIN,UACC-257,-33.95
DASATINIB,SORAFENIB,UACC-62,0.21
CRIZOTINIB,ARSENIC TRIOXIDE,SK-MEL-28,-5.45
MEGESTROL ACETATE,DOCETAXEL,UACC-62,-18.97
DOCETAXEL,ROMIDEPSIN,A-549,-2.39
VANDETANIB,PACLITAXEL,OVCAR-4,-24.77
VEMURAFENIB,IMATINIB,NCI-H460,19.17
OXYBUTYNIN,RUXOLITINIB,L-1236,-16.79
LENALIDOMIDE,SUNITINIB,RXF 393L,-1.33
DOCETAXEL,LAPATINIB,OVCAR-3,14.33
RALOXIFENE,ABIRATERONE,SR,-13.06
CELECOXIB,SORAFENIB,SK-MEL-2,-9.4
VANDETANIB,PACLITAXEL,NCI-H322M,9.24
LAPATINIB,SUNITINIB,LOX-IMVI,-4.24
VISMODEGIB,AXITINIB,SK-MEL-28,6.16
ABIRATERONE,AXITINIB,RPMI-8226,-8.95
CRIZOTINIB,IMATINIB,Hs 578T,-3.43
DEXAMETHASONE,DASATINIB,SW620,0.0324999999999999
ABIRATERONE,DOCETAXEL,DU145,-22.87
LENALIDOMIDE,ARSENIC TRIOXIDE,U-251MG,1.02
CRIZOTINIB,VEMURAFENIB,Caki-1,-1.64
AMOXAPINE,RUXOLITINIB,L-1236,1.365
RUXOLITINIB,MITOTANE,MDA-MB-468,1.53
NILOTINIB,DASATINIB,SN12C,-24.16
CRIZOTINIB,THALIDOMIDE,MDA-MB-231,-42.08
VEMURAFENIB,VANDETANIB,SF539,1.59
PACLITAXEL,SUNITINIB,EKVX,0.95
VISMODEGIB,THALIDOMIDE,Hs 578T,13.96
VISMODEGIB,GEFITINIB,HCC2998,4.06
RALOXIFENE,VISMODEGIB,SR,-11.03
TRETINOIN,ARSENIC TRIOXIDE,SF268,-9.65
AXITINIB,PACLITAXEL,PC-3,-40.55
VISMODEGIB,FULVESTRANT,OVCAR-8,-0.14
VISMODEGIB,AXITINIB,OVCAR-3,-1.43
VEMURAFENIB,RUXOLITINIB,RXF 393L,1.11
GEFITINIB,PACLITAXEL,SNB-75,7.72
LENALIDOMIDE,LAPATINIB,OVCAR-5,-8.42
RALOXIFENE,VEMURAFENIB,BT-549,-0.8200000000000001
ABIRATERONE,VISMODEGIB,HCC2998,-8.98
PACLITAXEL,ROMIDEPSIN,ACHN,-5.93
CRIZOTINIB,SORAFENIB,OVCAR-5,-22.17
AXITINIB,NILOTINIB,COLO 205,-1.4
METFORMIN,SORAFENIB,A2058,-30.6125
AXITINIB,CRIZOTINIB,OVCAR-4,0.25
DOCETAXEL,SORAFENIB,T-47D,0.83
VISMODEGIB,RUXOLITINIB,MDA-MB-468,5.23
VISMODEGIB,THALIDOMIDE,SF268,5.24
DEXAMETHASONE,ERLOTINIB,A-427,-27.245
ABIRATERONE,VEMURAFENIB,RPMI-8226,-26.81
VISMODEGIB,RALOXIFENE,SF268,10.94
PACLITAXEL,SORAFENIB,OV-90,7.3675
MEGESTROL ACETATE,DOCETAXEL,OVCAR-8,-70.57
CRIZOTINIB,MEGESTROL ACETATE,SF268,-72.71
IMATINIB,SORAFENIB,BT-549,-5.22
VISMODEGIB,GEFITINIB,U-251MG,0.9
RUXOLITINIB,LENALIDOMIDE,EKVX,-1.6
ABIRATERONE,VISMODEGIB,OVCAR-4,-2.13
VEMURAFENIB,VEMURAFENIB,EKVX,-7.11
TRETINOIN,SUNITINIB,MDA-MB-468,-0.85
CELECOXIB,TRETINOIN,NCI-H23,1.49
LAPATINIB,SUNITINIB,IGROV-1,-11.94
GEFITINIB,VEMURAFENIB,U-251MG,5.07
VANDETANIB,LAPATINIB,NCI-H322M,-4.06
VINBLASTINE,GELDANAMYCIN,A-375,3.01
VEMURAFENIB,MITOTANE,UO-31,-18.28
VISMODEGIB,PACLITAXEL,KM12,-3.98
NILOTINIB,SORAFENIB,SF539,-6.86
MEGESTROL ACETATE,DOCETAXEL,A-549,-16.71
VANDETANIB,DASATINIB,CCRF-CEM,-4.29
AXITINIB,SORAFENIB,UACC-257,-3.55
RALOXIFENE,FULVESTRANT,OVCAR-4,-0.4
ABIRATERONE,PACLITAXEL,ACHN,-9.21
RALOXIFENE,IMATINIB,RXF 393L,-7.36
PACLITAXEL,DOCETAXEL,TK-10,0.82
RALOXIFENE,IMATINIB,RPMI-8226,-2.96
ROMIDEPSIN,MITOTANE,SK-OV-3,-48.53
CRIZOTINIB,FULVESTRANT,ACHN,-4.55
AXITINIB,LAPATINIB,SK-MEL-2,-1.68
MEGESTROL ACETATE,CRIZOTINIB,COLO 205,-23.07
PACLITAXEL,FULVESTRANT,OVCAR-5,-1.76
SUNITINIB,SORAFENIB,SK-MEL-2,-17.85
VINBLASTINE,SUNITINIB,OCUB-M,0.8775
IMATINIB,ARSENIC TRIOXIDE,HCT 15,-10.13
RALOXIFENE,SUNITINIB,SW620,-1.77
VISMODEGIB,THALIDOMIDE,NCI-H23,2.56
GEFITINIB,PACLITAXEL,OVCAR-8,2.81
CRIZOTINIB,GEFITINIB,KM12,7.28
VEMURAFENIB,CRIZOTINIB,786-O,-0.39
LENALIDOMIDE,ROMIDEPSIN,SK-MEL-28,-37.07
NILOTINIB,MITOTANE,SF295,-4.17
CRIZOTINIB,DASATINIB,MDA-MB-231,13.12
VEMURAFENIB,RUXOLITINIB,SNB-75,0.14
CRIZOTINIB,TRETINOIN,MCF-7,6.21
VEMURAFENIB,GEFITINIB,SF539,9.51
TRETINOIN,FULVESTRANT,SF295,-1.52
MEGESTROL ACETATE,SORAFENIB,NCI-H226,-37.48
ABIRATERONE,RUXOLITINIB,HCT 116,-18.5
LAPATINIB,ARSENIC TRIOXIDE,HOP-62,5.39
MITOTANE,NILOTINIB,SNB-75,-0.02
VANDETANIB,MITOTANE,NCI-H322M,-28.83
VEMURAFENIB,CRIZOTINIB,HOP-62,-4.18
VISMODEGIB,SUNITINIB,COLO 205,-5.64
GEFITINIB,IMATINIB,UACC-62,-5.16
DEXAMETHASONE,ERLOTINIB,HT-29,-17.605
VISMODEGIB,LENALIDOMIDE,786-O,-1.88
VISMODEGIB,THALIDOMIDE,LOX-IMVI,-8.49
CRIZOTINIB,TRETINOIN,TK-10,-7.43
VANDETANIB,ROMIDEPSIN,MDA-MB-231,-14.15
IMATINIB,LAPATINIB,M14,-4.31
DASATINIB,FULVESTRANT,UO-31,-39.76
VANDETANIB,ABIRATERONE,HCT 116,-5.13
PACLITAXEL,FULVESTRANT,SK-MEL-28,2.07
CELECOXIB,ROMIDEPSIN,SNB-75,-42.61
GEFITINIB,IMATINIB,NCI-H23,-1.36
DOCETAXEL,LAPATINIB,SNB-75,9.17
ABIRATERONE,IMATINIB,BT-549,-1.35
GEFITINIB,VEMURAFENIB,HOP-92,-3.76
AXITINIB,VEMURAFENIB,SF539,0.09
NIMESULIDE,RUXOLITINIB,L-1236,-25.536
RALOXIFENE,DOCETAXEL,T-47D,-11.78
MEGESTROL ACETATE,NILOTINIB,OVCAR-4,0.73
VANDETANIB,MITOTANE,M14,-3.04
SORAFENIB,THALIDOMIDE,TK-10,-4.12
VEMURAFENIB,THALIDOMIDE,NCI-H460,0.41
CRIZOTINIB,FULVESTRANT,SW620,-9.24
RUXOLITINIB,VANDETANIB,LOX-IMVI,4.87
IMATINIB,PACLITAXEL,MDA-MB-231,-0.41
DEXAMETHASONE,GELDANAMYCIN,SK-MES-1,-12.2925
VISMODEGIB,CELECOXIB,OVCAR-8,-1.43
VANDETANIB,RALOXIFENE,CCRF-CEM,3.8
RUXOLITINIB,RALOXIFENE,CCRF-CEM,3.89
GEFITINIB,MITOTANE,786-O,-7.84
AXITINIB,RALOXIFENE,SK-MEL-5,1.58
CRIZOTINIB,MEGESTROL ACETATE,SF539,-4.92
DASATINIB,THALIDOMIDE,SW620,3.77
AXITINIB,SORAFENIB,HT-29,1.51
METFORMIN,SUNITINIB,OVCAR-3,-5.33
DEXAMETHASONE,LAPATINIB,NCI-H2122,8.57
CRIZOTINIB,VANDETANIB,HT-29,-3.22
PACLITAXEL,ROMIDEPSIN,SW620,-7.79
RUXOLITINIB,VANDETANIB,SK-MEL-2,-2.89
NILOTINIB,DASATINIB,MOLT-4,-45.79
VANDETANIB,IMATINIB,M14,-1.99
VISMODEGIB,ROMIDEPSIN,SF295,-18.97
GEFITINIB,THALIDOMIDE,T-47D,-4.77
LAPATINIB,DASATINIB,A2780,19.6
VEMURAFENIB,VEMURAFENIB,A-549,0.56
LENALIDOMIDE,DOCETAXEL,Hs 578T,-60.19
VISMODEGIB,MITOTANE,SF295,-2.31
ABIRATERONE,DASATINIB,NCI-H460,16.94
VINBLASTINE,SORAFENIB,Caov-3,1.9125
PACLITAXEL,SORAFENIB,SF268,-60.45
IMATINIB,PACLITAXEL,A-549,-55.67
TRETINOIN,LAPATINIB,MDA-MB-468,-2.67
IMATINIB,FULVESTRANT,K-562,-13.42
RALOXIFENE,NILOTINIB,UACC-257,-1.7
ROMIDEPSIN,LAPATINIB,A-549,0.67
MEGESTROL ACETATE,ROMIDEPSIN,RXF 393L,-49.19
VEMURAFENIB,ROMIDEPSIN,ACHN,-18.63
VISMODEGIB,NILOTINIB,U-251MG,2.33
ABIRATERONE,ARSENIC TRIOXIDE,SK-MEL-5,-41.19
RUXOLITINIB,ABIRATERONE,KM12,-3.2
VEMURAFENIB,MITOTANE,HOP-62,-21.91
ABIRATERONE,VISMODEGIB,T-47D,3.73
VISMODEGIB,LAPATINIB,RXF 393L,-6.52
AXITINIB,VANDETANIB,HT-29,0.26
ABIRATERONE,LENALIDOMIDE,HOP-62,-15.49
VISMODEGIB,DASATINIB,MOLT-4,-20.71
GEFITINIB,CRIZOTINIB,OVCAR-8,-2.2
LENALIDOMIDE,CELECOXIB,SK-MEL-2,-9.63
VISMODEGIB,MEGESTROL ACETATE,KM12,-19.43
RUXOLITINIB,DASATINIB,KM12,1.56
VEMURAFENIB,FULVESTRANT,SK-OV-3,2.87
MEGESTROL ACETATE,CELECOXIB,Caki-1,-9.91
NINTEDANIB,CABOZANTINIB,TC-71,-9.865
FULVESTRANT,ARSENIC TRIOXIDE,MCF-7,0.9
MEGESTROL ACETATE,DOCETAXEL,SF295,-19.1
DASATINIB,MITOTANE,HCT 15,-4.36
VISMODEGIB,RALOXIFENE,SF539,0.28
DASATINIB,THALIDOMIDE,Caki-1,-41.04
VEMURAFENIB,FULVESTRANT,Hs 578T,-1.36
DEXAMETHASONE,LAPATINIB,SK-OV-3,7.522500000000001
CELECOXIB,MITOTANE,COLO 205,-3.2
LAPATINIB,SUNITINIB,HCT 15,-32.6
VANDETANIB,ROMIDEPSIN,BT-549,-49.91
VEMURAFENIB,ROMIDEPSIN,T-47D,-18.73
CRIZOTINIB,MEGESTROL ACETATE,NCI-H322M,-6.95
ABIRATERONE,ROMIDEPSIN,KM12,-6.96
RALOXIFENE,DASATINIB,CCRF-CEM,-4.84
ABIRATERONE,NILOTINIB,T-47D,-1.36
DOCETAXEL,ROMIDEPSIN,MDA-MB-468,-9.21
ABIRATERONE,RUXOLITINIB,786-O,-3.5
VEMURAFENIB,ROMIDEPSIN,UO-31,5.58
PHENYLEPHRINE,RUXOLITINIB,L-1236,-35.8
MEGESTROL ACETATE,SUNITINIB,IGROV-1,-54.75
ABIRATERONE,IMATINIB,HOP-92,-5.41
RALOXIFENE,FULVESTRANT,A-498,-0.46
VANDETANIB,SORAFENIB,HCT 116,-4.56
RUXOLITINIB,IMATINIB,Hs 578T,-5.95
DASATINIB,GELDANAMYCIN,VCaP,5.5125
ROMIDEPSIN,DASATINIB,A-549,-18.82
SUNITINIB,FULVESTRANT,OVCAR-5,-1.91
AXITINIB,IMATINIB,K-562,5.96
AXITINIB,VISMODEGIB,MDA-MB-468,3.38
GEFITINIB,MITOTANE,BT-549,-3.8
PACLITAXEL,SORAFENIB,DU145,1.03
ABIRATERONE,CRIZOTINIB,NCI-H460,1.08
CELECOXIB,ARSENIC TRIOXIDE,CCRF-CEM,-29.41
AXITINIB,ARSENIC TRIOXIDE,T-47D,-14.65
RALOXIFENE,SUNITINIB,TK-10,-3.39
LAPATINIB,FULVESTRANT,OVCAR-5,-3.47
MEGESTROL ACETATE,FULVESTRANT,NCI-H522,-2.3
DASATINIB,FULVESTRANT,NCI-H23,-66.29
TRETINOIN,DASATINIB,NCI-H460,-3.35
GEFITINIB,MITOTANE,OVCAR-5,-8.51
GEFITINIB,THALIDOMIDE,IGROV-1,-7.64
VANDETANIB,IMATINIB,NCI-H226,-26.67
VEMURAFENIB,RALOXIFENE,M14,-4.67
MEGESTROL ACETATE,FULVESTRANT,786-O,-1.95
GEFITINIB,THALIDOMIDE,MCF-7,0.95
CELECOXIB,THALIDOMIDE,NCI-H322M,-18.99
VEMURAFENIB,LAPATINIB,SF295,-1.22
ABIRATERONE,IMATINIB,UACC-62,2.08
TRAVOPROST,RUXOLITINIB,L-1236,-4.851
MEGESTROL ACETATE,ROMIDEPSIN,PC-3,-46.04
MEGESTROL ACETATE,VEMURAFENIB,CCRF-CEM,5.81
MEGESTROL ACETATE,THALIDOMIDE,MDA-MB-231,-9.11
VANDETANIB,SUNITINIB,OVCAR-4,-1.21
RUXOLITINIB,CRIZOTINIB,T-47D,-0.52
LENALIDOMIDE,CELECOXIB,TK-10,-3.86
RUXOLITINIB,VEMURAFENIB,NCI-H226,-4.03
GEFITINIB,FULVESTRANT,K-562,-7.23
DASATINIB,ARSENIC TRIOXIDE,786-O,-3.31
RUXOLITINIB,MITOTANE,SW620,-2.48
MEGESTROL ACETATE,CRIZOTINIB,NCI-H23,-19.35
IMATINIB,PACLITAXEL,K-562,7.95
MITOTANE,ARSENIC TRIOXIDE,HOP-62,-1.67
SUNITINIB,ARSENIC TRIOXIDE,NCI-H522,-6.1
RALOXIFENE,MEGESTROL ACETATE,Caki-1,-13.16
ABIRATERONE,MEGESTROL ACETATE,SF295,-3.39
SORAFENIB,MITOTANE,MCF-7,1.34
ROMIDEPSIN,ARSENIC TRIOXIDE,HOP-62,3.22
SUNITINIB,SORAFENIB,SK-MES-1,-11.9775
IMATINIB,FULVESTRANT,HOP-92,-2.36
VEMURAFENIB,DOCETAXEL,COLO 205,2.9
TRETINOIN,LAPATINIB,DU145,-5.85
IMATINIB,DOCETAXEL,KM12,13.84
MEGESTROL ACETATE,PACLITAXEL,OVCAR-8,-69.14
LENALIDOMIDE,LAPATINIB,UO-31,-3.47
CELECOXIB,THALIDOMIDE,M14,-1.93
GEFITINIB,LAPATINIB,A-549,0.83
VEMURAFENIB,LAPATINIB,CCRF-CEM,-6.71
FULVESTRANT,SORAFENIB,HOP-92,-1.84
ABIRATERONE,TRETINOIN,HOP-62,-10.84
RUXOLITINIB,VANDETANIB,MDA-MB-231,-3.02
VISMODEGIB,ABIRATERONE,NCI-H460,-2.48
RALOXIFENE,ABIRATERONE,COLO 205,-0.37
RUXOLITINIB,VANDETANIB,HOP-62,-21.0
VANDETANIB,THALIDOMIDE,U-251MG,-2.26
ABIRATERONE,NILOTINIB,Hs 578T,-3.2
ABIRATERONE,CRIZOTINIB,SK-MEL-2,-9.94
TIVANTINIB,KX01,TC-71,2.6900000000000004
NILOTINIB,MITOTANE,SF268,-3.51
AXITINIB,CELECOXIB,MDA-MB-468,-2.23
IMATINIB,NILOTINIB,PC-3,-7.83
DASATINIB,SORAFENIB,LOX-IMVI,-18.11
VISMODEGIB,SUNITINIB,SK-MEL-5,-4.69
IMATINIB,MITOTANE,NCI-H23,4.09
MITOTANE,FULVESTRANT,SK-MEL-5,-7.22
ABIRATERONE,VANDETANIB,A-549,1.28
SUNITINIB,ARSENIC TRIOXIDE,NCI-H322M,-2.64
AXITINIB,SUNITINIB,NCI-H522,-6.26
RALOXIFENE,VISMODEGIB,786-O,-0.81
SORAFENIB,MITOTANE,UO-31,-19.98
VISMODEGIB,SORAFENIB,EKVX,-4.97
CRIZOTINIB,ARSENIC TRIOXIDE,CCRF-CEM,-11.89
VISMODEGIB,RUXOLITINIB,NCI-H226,-9.97
CRIZOTINIB,PACLITAXEL,HT-29,5.62
VEMURAFENIB,FULVESTRANT,NCI-H322M,1.38
RALOXIFENE,DASATINIB,SK-MEL-5,-8.52
RALOXIFENE,FULVESTRANT,T-47D,-5.15
VEMURAFENIB,ROMIDEPSIN,RXF 393L,-25.71
RUXOLITINIB,DASATINIB,Caki-1,13.9
CRIZOTINIB,VANDETANIB,786-O,3.25
VANDETANIB,FULVESTRANT,SK-OV-3,-4.71
VANDETANIB,PACLITAXEL,BT-549,-26.13
AXITINIB,PACLITAXEL,MOLT-4,17.25
GEFITINIB,MITOTANE,EKVX,-1.73
VEMURAFENIB,NILOTINIB,IGROV-1,-0.71
AXITINIB,SUNITINIB,UACC-257,-1.2
RALOXIFENE,RUXOLITINIB,NCI-H460,9.51
VISMODEGIB,RALOXIFENE,KM12,-9.66
AXITINIB,VANDETANIB,NCI-H226,0.33
VISMODEGIB,NILOTINIB,SNB-75,-16.5
VISMODEGIB,AXITINIB,PC-3,-0.56
CELECOXIB,NILOTINIB,NCI-H226,-1.87
VISMODEGIB,THALIDOMIDE,NCI-H226,3.36
AXITINIB,DOCETAXEL,NCI-H226,-30.1
VANDETANIB,LAPATINIB,SK-MEL-2,-2.05
VANDETANIB,SORAFENIB,OVCAR-3,-8.36
AXITINIB,SORAFENIB,HCT 15,-10.42
VEMURAFENIB,FULVESTRANT,OVCAR-8,-1.3
NILOTINIB,PACLITAXEL,A-498,-10.4
AXITINIB,CRIZOTINIB,NCI-H322M,1.47
DASATINIB,THALIDOMIDE,NCI-H522,1.21
LENALIDOMIDE,TRETINOIN,NCI-H322M,-1.53
VISMODEGIB,VANDETANIB,OVCAR-3,-3.56
AXITINIB,DASATINIB,UO-31,-6.63
VISMODEGIB,ROMIDEPSIN,IGROV-1,-9.48
SORAFENIB,MITOTANE,PC-3,2.43
VANDETANIB,CELECOXIB,T-47D,4.61
RALOXIFENE,THALIDOMIDE,RPMI-8226,8.65
VEMURAFENIB,RALOXIFENE,SF295,4.25
RALOXIFENE,VEMURAFENIB,T-47D,-1.8
ABIRATERONE,MITOTANE,MDA-MB-468,-8.95
VANDETANIB,DOCETAXEL,HOP-62,-0.06
VISMODEGIB,MEGESTROL ACETATE,HOP-62,-17.21
VANDETANIB,LENALIDOMIDE,786-O,-2.11
AXITINIB,FULVESTRANT,A-498,-4.07
VISMODEGIB,VEMURAFENIB,OVCAR-3,-3.92
RALOXIFENE,RUXOLITINIB,SK-MEL-5,-0.54
DASATINIB,FULVESTRANT,RXF 393L,-6.47
ROMIDEPSIN,DASATINIB,SNB-75,-30.41
VANDETANIB,SUNITINIB,NCI-H226,-2.52
VANDETANIB,IMATINIB,U-251MG,-0.56
VEMURAFENIB,CRIZOTINIB,SK-MEL-5,-10.67
AXITINIB,GEFITINIB,UACC-257,12.66
VEMURAFENIB,SUNITINIB,786-O,-1.65
ABIRATERONE,MITOTANE,UO-31,-9.66
LENALIDOMIDE,SORAFENIB,HCC2998,-38.8
ROMIDEPSIN,SORAFENIB,SNB-75,-34.61
SUNITINIB,LAPATINIB,OCUB-M,19.36
IMATINIB,FULVESTRANT,LOX-IMVI,-13.77
GEFITINIB,ROMIDEPSIN,M14,-66.51
AXITINIB,RALOXIFENE,SK-OV-3,3.98
CRIZOTINIB,RALOXIFENE,RPMI-8226,10.99
TRETINOIN,DASATINIB,OVCAR-8,1.85
GEFITINIB,VEMURAFENIB,OVCAR-4,-6.09
VINBLASTINE,ERLOTINIB,RKO,6.9975000000000005
LENALIDOMIDE,DASATINIB,NCI-H226,-23.87
VISMODEGIB,LAPATINIB,HCT 116,-4.56
EPINEPHRINE,RUXOLITINIB,L-1236,-6.11
DASATINIB,FULVESTRANT,CCRF-CEM,-15.14
RUXOLITINIB,ARSENIC TRIOXIDE,EKVX,-28.83
AXITINIB,DASATINIB,NCI-H23,-19.23
LINSITINIB,DOCETAXEL,TC-71,-2.55
VANDETANIB,ARSENIC TRIOXIDE,HCT 15,-10.34
GEFITINIB,FULVESTRANT,CCRF-CEM,3.79
DASATINIB,SORAFENIB,SK-MEL-28,0.38
CELECOXIB,MITOTANE,SN12C,0.24
FULVESTRANT,SORAFENIB,SF539,1.78
CELECOXIB,THALIDOMIDE,SK-OV-3,-3.01
GEFITINIB,CELECOXIB,CCRF-CEM,-1.92
VANDETANIB,RUXOLITINIB,EKVX,7.72
ABIRATERONE,DOCETAXEL,HT-29,1.15
ROMIDEPSIN,LESTAURTINIB,TC-71,-13.262
VANDETANIB,GEFITINIB,UACC-62,11.92
CRIZOTINIB,SUNITINIB,HOP-62,-3.38
GEFITINIB,ROMIDEPSIN,T-47D,-6.5
RALOXIFENE,SORAFENIB,RXF 393L,-0.05
MITOTANE,ARSENIC TRIOXIDE,NCI-H322M,-31.6
VANDETANIB,THALIDOMIDE,NCI-H226,-23.48
RUXOLITINIB,MITOTANE,Hs 578T,-2.17
LAPATINIB,ERLOTINIB,RKO,-5.5125
MITOTANE,THALIDOMIDE,UACC-62,2.13
CRIZOTINIB,VEMURAFENIB,LOX-IMVI,7.08
LAPATINIB,ARSENIC TRIOXIDE,OVCAR-4,-8.64
AXITINIB,SORAFENIB,A-549,-5.27
ROLIPRAM,RUXOLITINIB,L-1236,-16.02
VEMURAFENIB,VANDETANIB,U-251MG,0.09
VISMODEGIB,ROMIDEPSIN,MOLT-4,-9.01
TRETINOIN,THALIDOMIDE,SNB-75,-2.25
LENALIDOMIDE,MITOTANE,HOP-92,0.59
CELECOXIB,IMATINIB,OVCAR-8,3.24
LAPATINIB,THALIDOMIDE,ACHN,-8.83
VANDETANIB,LENALIDOMIDE,SF268,0.4
VISMODEGIB,IMATINIB,MCF-7,1.08
CRIZOTINIB,NILOTINIB,ACHN,-1.5
VISMODEGIB,IMATINIB,HOP-62,-2.94
RALOXIFENE,VEMURAFENIB,TK-10,-0.7100000000000002
CRIZOTINIB,ABIRATERONE,NCI-H522,-6.0
TRETINOIN,PACLITAXEL,HT-29,-0.77
CELECOXIB,PACLITAXEL,EKVX,-1.37
DOCETAXEL,ARSENIC TRIOXIDE,Hs 578T,-2.07
CRIZOTINIB,RUXOLITINIB,PC-3,-36.23
PACLITAXEL,DOCETAXEL,U-251MG,10.19
AXITINIB,DOCETAXEL,A-549,2.49
RUXOLITINIB,LENALIDOMIDE,HCT 15,-0.55
CRIZOTINIB,LENALIDOMIDE,RPMI-8226,2.59
VANDETANIB,ABIRATERONE,EKVX,-8.56
SUNITINIB,ARSENIC TRIOXIDE,UO-31,-7.4
ROMIDEPSIN,SUNITINIB,UO-31,-0.41
SUNITINIB,SORAFENIB,SK-MEL-5,3.18
GEFITINIB,SORAFENIB,PC-3,-10.76
CRIZOTINIB,VANDETANIB,Hs 578T,6.01
PACLITAXEL,MITOTANE,UO-31,-6.88
VISMODEGIB,ARSENIC TRIOXIDE,Hs 578T,-48.86
DASATINIB,LAPATINIB,ACHN,-12.79
LAPATINIB,ARSENIC TRIOXIDE,HT-29,-19.2
IMATINIB,DOCETAXEL,OVCAR-3,2.91
RALOXIFENE,LAPATINIB,SNB-75,-1.96
PACLITAXEL,FULVESTRANT,CCRF-CEM,-6.8
RALOXIFENE,DOCETAXEL,MCF-7,-4.43
CRIZOTINIB,DASATINIB,SK-MEL-28,-9.63
NILOTINIB,SUNITINIB,HCT 116,-9.12
RUXOLITINIB,LENALIDOMIDE,SW620,-11.52
ABIRATERONE,RALOXIFENE,786-O,2.52
VISMODEGIB,VEMURAFENIB,UACC-257,-33.09
VISMODEGIB,TRETINOIN,HT-29,-2.57
PACLITAXEL,LAPATINIB,SNB-75,5.67
CRIZOTINIB,RUXOLITINIB,SK-MEL-28,-0.19
VISMODEGIB,ARSENIC TRIOXIDE,SF539,-2.69
PACLITAXEL,ERLOTINIB,SK-MEL-30,0.0149999999999999
GEFITINIB,PACLITAXEL,KM12,12.87
MITOTANE,FULVESTRANT,UACC-257,-1.55
VINBLASTINE,SORAFENIB,T-47D,-0.52
RUXOLITINIB,VANDETANIB,IGROV-1,-13.52
DEXAMETHASONE,SORAFENIB,SK-MES-1,1.6175000000000002
TRETINOIN,FULVESTRANT,SN12C,-1.15
ABIRATERONE,CRIZOTINIB,HCC2998,-10.57
OSANETANT,RUXOLITINIB,L-1236,-36.944
VISMODEGIB,SORAFENIB,A-549,-7.44
AXITINIB,CRIZOTINIB,BT-549,-0.86
CRIZOTINIB,ABIRATERONE,HCC2998,-11.74
IMATINIB,ROMIDEPSIN,MDA-MB-468,-11.76
RUXOLITINIB,ABIRATERONE,TK-10,-7.17
CELECOXIB,TRETINOIN,SW620,-5.3
VISMODEGIB,RUXOLITINIB,SF295,2.83
VISMODEGIB,RUXOLITINIB,DU145,0.76
RALOXIFENE,CELECOXIB,SW620,2.12
CRIZOTINIB,ABIRATERONE,RXF 393L,0.33
VANDETANIB,THALIDOMIDE,SF268,8.71
DOCETAXEL,MITOTANE,HCT 116,1.94
GEFITINIB,ARSENIC TRIOXIDE,T-47D,1.16
DASATINIB,SUNITINIB,HOP-92,-11.53
RUXOLITINIB,DASATINIB,A-549,15.51
MEGESTROL ACETATE,ARSENIC TRIOXIDE,OVCAR-3,-5.04
AXITINIB,SORAFENIB,U-251MG,-4.31
VEMURAFENIB,DASATINIB,UACC-257,3.25
CRIZOTINIB,RALOXIFENE,SF539,3.35
IMATINIB,ROMIDEPSIN,HCT 15,0.01
CRIZOTINIB,DASATINIB,HOP-92,13.33
AXITINIB,ABIRATERONE,TK-10,-1.65
RUXOLITINIB,RALOXIFENE,NCI-H23,6.92
LAPATINIB,MITOTANE,ACHN,-16.3
NILOTINIB,SUNITINIB,Hs 578T,-4.43
DEXAMETHASONE,ERLOTINIB,A2780,-26.5875
TAURINE,RUXOLITINIB,L-1236,-33.03
CELECOXIB,PACLITAXEL,NCI-H23,-33.0
DOCETAXEL,SORAFENIB,OVCAR-8,2.54
LENALIDOMIDE,ROMIDEPSIN,SR,-30.14
DASATINIB,SUNITINIB,SF539,2.69
LENALIDOMIDE,CRIZOTINIB,RPMI-8226,3.23
TRETINOIN,IMATINIB,NCI-H522,-3.13
MEGESTROL ACETATE,THALIDOMIDE,TK-10,-1.24
RALOXIFENE,SUNITINIB,UO-31,1.47
RUXOLITINIB,ARSENIC TRIOXIDE,UACC-257,-7.02
LENALIDOMIDE,MITOTANE,BT-549,8.58
DEXAMETHASONE,GELDANAMYCIN,HCT 116,-11.1
CRIZOTINIB,RALOXIFENE,ACHN,-5.25
GOSSYPOL,RUXOLITINIB,L-1236,-23.53
LAPATINIB,SORAFENIB,SF268,-0.68
LENALIDOMIDE,IMATINIB,NCI-H23,2.33
FULVESTRANT,ARSENIC TRIOXIDE,SN12C,-19.38
