Drug A,Drug B,Cell Line Name,Study Name,Score
Ruxolitinib,Vandetanib,HCC-2998,ALMANAC,-5.02324611884327
Lapatinib,Erlotinib,LOVO,ONEIL,-1.2036514942358316
Enzastaurin,Vorinostat,Mel Ho,FRIEDMAN,1.89663390835715
Ruxolitinib,Imatinib,SW-620,ALMANAC,-2.28657579875089
Abiraterone,Dasatinib,NCI-H522,ALMANAC,0.679057686832459
Navitoclax,Dasatinib,G-361,FRIEDMAN,23.016948769842
Tideglusib,Bexarotene,IST-MEL1,FRIEDMAN,7.84980655103283
Ruxolitinib,Palbociclib,COLO 829,FRIEDMAN,7.08056205134695
Ruxolitinib,Vemurafenib,786-0,ALMANAC,-2.69455090714025
Vandetanib,Sorafenib,EKVX,ALMANAC,-4.17320987282034
Vismodegib,mitotane,SK-OV-3,ALMANAC,7.57771083440225
Gefitinib,celecoxib,IGROV1,ALMANAC,-13.6195505226427
Fingolimod,Crizotinib,COLO 792,FRIEDMAN,-5.44465195835229
MEGESTROL ACETATE,Sorafenib,SK-OV-3,ALMANAC,-1.72782500869736
Vatalanib,Midostaurin,SK-MEL-5,FRIEDMAN,6.05894743149405
Tanespimycin,Pioglitazone,SK-MEL-2,FRIEDMAN,2.34499130313755
Tanespimycin,Pioglitazone,G-361,FRIEDMAN,-11.4195130265741
Linsitinib,Erlotinib,COLO 800,FRIEDMAN,3.98686580613587
Lestaurtinib,SNS-032,G-361,FRIEDMAN,10.2396200497409
Ruxolitinib,Midostaurin,COLO 829,FRIEDMAN,-5.93452513668807
paclitaxel,Lapatinib,NCIH23,ONEIL,-4.20883890972707
Vemurafenib,mitotane,HT29,ALMANAC,-15.7669017136211
Axitinib,Lenalidomide,SN12C,ALMANAC,-1.38852013974716
Lenalidomide,Dasatinib,COLO 205,ALMANAC,-11.1545782125034
Ruxolitinib,Sorafenib,A549,ALMANAC,-13.9643010194104
paclitaxel,mitotane,HS 578T,ALMANAC,-0.285914456243983
Crizotinib,MEGESTROL ACETATE,SK-MEL-5,ALMANAC,-3.39323016380733
Ruxolitinib,Nilotinib,MDA-MB-231,ALMANAC,-3.74107414311916
Gefitinib,Sorafenib,MOLT-4,ALMANAC,11.1512732269782
Crizotinib,Vismodegib,M14,ALMANAC,-1.9198252611518
Sunitinib,Palbociclib,UACC62,FRIEDMAN,12.0266735527495
Sunitinib,Dasatinib,SK-OV-3,ONEIL,7.54340748861737
Gefitinib,Crizotinib,T-47D,ASTRAZENECA,3.86710499473578
Vemurafenib,mitotane,MOLT-4,ALMANAC,7.94302134483292
Dasatinib,Fulvestrant,HCT-15,ALMANAC,-2.14811497479581
VX-702,Linsitinib,451Lu,FRIEDMAN,4.60471616742075
raloxifene,Nilotinib,HOP-92,ALMANAC,0.907258443445005
Lestaurtinib,Dasatinib,MZ-MEL-2,FRIEDMAN,2.01775793128873
Sunitinib,Erlotinib,HT29,ONEIL,13.644333664082708
Vandetanib,Romidepsin,LOX IMVI,ALMANAC,-37.0053747665485
Vemurafenib,Vismodegib,RXF 393,ALMANAC,2.25905736225133
Vandetanib,Romidepsin,OVCAR-4,ALMANAC,-32.1746129708468
Crizotinib,Ruxolitinib,SK-MEL-2,ALMANAC,-6.03527207510428
Nilotinib,Midostaurin,LB2518-MEL,FRIEDMAN,6.58656996292604
MEGESTROL ACETATE,Imatinib,HOP-62,ALMANAC,-42.2976277507916
Abiraterone,Imatinib,HT29,ALMANAC,1.7171368239478
Nilotinib,Pioglitazone,IPC-298,FRIEDMAN,-21.9208063073271
Romidepsin,Lapatinib,M14,ALMANAC,-14.084752581268
Erlotinib,Lenalidomide,MZ-MEL-2,FRIEDMAN,0.101472702291152
raloxifene,Romidepsin,MOLT-4,ALMANAC,-65.6140821528245
raloxifene,Lenalidomide,OVCAR-8,ALMANAC,4.10362870671229
Crizotinib,Nilotinib,NCI-H522,ALMANAC,-4.71937812986777
Fingolimod,Lapatinib,451Lu,FRIEDMAN,-25.6206891808411
Vandetanib,Sunitinib,SN12C,ALMANAC,-2.27835599322079
Fulvestrant,thalidomide,T-47D,ALMANAC,-5.0033490685444
Nilotinib,Fulvestrant,HCC-2998,ALMANAC,2.15797656961753
Vorinostat,Sunitinib,RPMI7951,ONEIL,-15.3173389528898
Enzastaurin,VX-702,MeWo,FRIEDMAN,-10.2011155101628
Vemurafenib,mitotane,SK-MEL-5,ALMANAC,-3.00865200529071
Vemurafenib,celecoxib,MOLT-4,ALMANAC,-7.55107328287258
vinblastine,Lapatinib,LOVO,ONEIL,-1.7682616665436763
Dasatinib,Lapatinib,OVCAR-8,ALMANAC,1.83719254558497
Linsitinib,Bexarotene,COLO 829,FRIEDMAN,-9.59466446513801
Linsitinib,Midostaurin,UACC62,FRIEDMAN,1.79071229512115
Imatinib,paclitaxel,786-0,ALMANAC,13.683211460616
celecoxib,Vorinostat,NCI-H226,ALMANAC,-5.39459956922761
Vandetanib,thalidomide,SW-620,ALMANAC,1.27730198477774
Nilotinib,paclitaxel,A549,ALMANAC,-7.90050290551523
Pazopanib,Fingolimod,WT2-iPS,FRIEDMAN,-15.2795261397135
Lestaurtinib,Pioglitazone,COLO 829,FRIEDMAN,0.71463545477196
Ruxolitinib,Pazopanib,A2058,FRIEDMAN,2.82401451271445
Lapatinib,SNS-032,LOX IMVI,FRIEDMAN,-8.98476197521372
Sunitinib,SNS-032,LOX IMVI,FRIEDMAN,-34.4177736777427
Enzastaurin,Tanespimycin,LB2518-MEL,FRIEDMAN,6.58824070139864
Fulvestrant,thalidomide,MOLT-4,ALMANAC,-11.8990810452174
Enzastaurin,Vismodegib,COLO 829,FRIEDMAN,-18.8154976525179
Ruxolitinib,Cediranib,A101D,FRIEDMAN,-38.5233291599658
Lapatinib,Sunitinib,OVCAR-4,ALMANAC,-2.26537142817579
metformin,Sunitinib,SKMEL30,ONEIL,-75.56229656723696
Crizotinib,Midostaurin,MZ-MEL-2,FRIEDMAN,-1.30044890874543
metformin,Sorafenib,NCIH2122,ONEIL,-18.2343259534375
VX-702,Lenalidomide,RPMI7951,FRIEDMAN,2.37670305817826
Nilotinib,RAF265,UACC62,FRIEDMAN,-2.83862663209336
Vemurafenib,Gefitinib,NCIH23,ALMANAC,-3.64164536101101
Lapatinib,geldanamycin,PA1,ONEIL,4.304204520484877
Gefitinib,Vemurafenib,DU-145,ALMANAC,-7.05657443025275
Abiraterone,mitotane,LOX IMVI,ALMANAC,-47.5176947782422
Axitinib,MEGESTROL ACETATE,T-47D,ALMANAC,3.43950996521263
Erlotinib,Dasatinib,VCAP,ONEIL,4.020569536845237
Tideglusib,VX-702,MeWo,FRIEDMAN,6.05566010015846
Ruxolitinib,Vismodegib,451Lu,FRIEDMAN,12.5958730086957
Vemurafenib,Imatinib,HOP-62,ALMANAC,-4.17499555056147
MEGESTROL ACETATE,Sorafenib,COLO 205,ALMANAC,-13.7461026092865
paclitaxel,Fulvestrant,SK-OV-3,ALMANAC,-2.32024661403944
raloxifene,thalidomide,UACC62,ALMANAC,2.03947909744759
Ruxolitinib,Sorafenib,COLO 792,FRIEDMAN,-5.72457818066023
Abiraterone,Nilotinib,RPMI-8226,ALMANAC,-1.86803730281069
Fingolimod,Erlotinib,A375,FRIEDMAN,11.4892991921185
Vemurafenib,Ruxolitinib,K-562,ALMANAC,-47.6897000587315
Aripiprazole,Ruxolitinib,L-1236,NCATS_HL,3.53595004967618
Vandetanib,Fulvestrant,HCT116,ALMANAC,-2.38344620458543
Ruxolitinib,paclitaxel,SF-268,ALMANAC,-47.6859502650882
Nilotinib,Sorafenib,COLO 829,FRIEDMAN,4.02061151311121
Lenalidomide,Sunitinib,UO-31,ALMANAC,-2.93807055243496
paclitaxel,Sunitinib,A375,ONEIL,8.149714042401495
Ruxolitinib,thalidomide,SNB-75,ALMANAC,0.0411403244055985
RAF265,Lenalidomide,G-361,FRIEDMAN,-35.5236543481032
Vandetanib,Vorinostat,DU-145,ALMANAC,-14.5807974104295
raloxifene,Imatinib,COLO 205,ALMANAC,-8.63191069299043
MEGESTROL ACETATE,Vemurafenib,SK-MEL-5,ALMANAC,-25.6952876311214
Vemurafenib,thalidomide,IGROV1,ALMANAC,3.97611216762416
celecoxib,mitotane,PC-3,ALMANAC,-1.1903695175589
Vandetanib,mitotane,A498,ALMANAC,0.159687749059474
Crizotinib,Lapatinib,CAKI-1,ALMANAC,-0.913751579339811
Vismodegib,Vandetanib,BT-549,ALMANAC,0.369749806475402
MEGESTROL ACETATE,Crizotinib,786-0,ALMANAC,-5.63285707063194
Gefitinib,Vemurafenib,NCI-H226,ALMANAC,-3.64717086646562
Vorinostat,Sorafenib,SK-MEL-5,ALMANAC,-19.1055782306475
Ruxolitinib,Vismodegib,SW-620,ALMANAC,-5.59388447775588
Vismodegib,Crizotinib,CAKI-1,ALMANAC,-1.23644281357866
Romidepsin,Sorafenib,OVCAR-5,ALMANAC,-57.9915050895084
Gefitinib,RAF265,CAMA-1,ASTRAZENECA,-0.699830587952675
Ruxolitinib,SNS-032,UACC-257,FRIEDMAN,2.31093960550559
Ruxolitinib,raloxifene,DU-145,ALMANAC,6.43906449255771
Crizotinib,Vorinostat,RXF 393,ALMANAC,4.46417346489736
Lapatinib,Vatalanib,RPMI7951,FRIEDMAN,-14.3054448251078
vinblastine,geldanamycin,A2780,ONEIL,1.418014053180695
Lestaurtinib,Erlotinib,IPC-298,FRIEDMAN,14.4028752407627
Abiraterone,Nilotinib,OVCAR-5,ALMANAC,-6.69016939687729
Pazopanib,Lestaurtinib,G-361,FRIEDMAN,3.3522309230283
RAF265,Vorinostat,SK-MEL-5,FRIEDMAN,2.75555543880175
Axitinib,paclitaxel,SK-OV-3,ALMANAC,-42.9515145765951
celecoxib,Nilotinib,PC-3,ALMANAC,-4.17901464534867
Gefitinib,Lapatinib,LOX IMVI,ALMANAC,-4.69766155734222
MEGESTROL ACETATE,Vorinostat,SK-MEL-2,ALMANAC,-39.9058458025329
Lestaurtinib,Tanespimycin,SK-MEL-28,FRIEDMAN,-4.46526906435535
Nilotinib,Vismodegib,SK-MEL-28,FRIEDMAN,0.942553837071276
raloxifene,Dasatinib,HCT116,ALMANAC,-7.8213071931023
Lapatinib,Erlotinib,451Lu,FRIEDMAN,-12.3555920768418
Vismodegib,Sorafenib,LOX IMVI,FRIEDMAN,-12.7291662797177
Dasatinib,mitotane,HCC-2998,ALMANAC,-5.3637928607469
mitotane,thalidomide,TK-10,ALMANAC,-3.16760452773241
Imatinib,thalidomide,SNB-75,ALMANAC,-1.61095696291523
Ruxolitinib,Crizotinib,KM12,ALMANAC,-1.66645100601139
Sunitinib,Sorafenib,LB2518-MEL,FRIEDMAN,-10.5569329849856
Abiraterone,Gefitinib,786-0,ALMANAC,12.7890834803431
Enzastaurin,Lapatinib,SKMEL30,FRIEDMAN,-0.603098213178134
Imatinib,Lapatinib,HOP-62,ALMANAC,-16.0249625905125
Lenalidomide,celecoxib,COLO 205,ALMANAC,-4.65085138805688
Ruxolitinib,Sorafenib,UACC62,ALMANAC,-36.0715152769025
Vismodegib,SNS-032,IST-MEL1,FRIEDMAN,-23.2740551398986
Axitinib,Abiraterone,NCIH23,ALMANAC,-1.72195858034303
Vandetanib,Romidepsin,SR,ALMANAC,-66.2661259090208
metformin,Ruxolitinib,L-1236,NCATS_HL,-12.7929622812426
Sunitinib,Erlotinib,A375,ONEIL,6.6154810826822
Sunitinib,Palbociclib,WT2-iPS,FRIEDMAN,-2.06235929768709
Tideglusib,Erlotinib,COLO 829,FRIEDMAN,-2.92145449324832
Erlotinib,Dasatinib,COLO 792,FRIEDMAN,8.62240685239865
Ruxolitinib,Vismodegib,NCI-H460,ALMANAC,1.35617382773623
Tideglusib,Dasatinib,451Lu,FRIEDMAN,-4.54796798998153
Crizotinib,Dasatinib,LOX IMVI,FRIEDMAN,-37.2594547153151
Crizotinib,Imatinib,U251,ALMANAC,5.93903518529257
Imatinib,mitotane,M14,ALMANAC,-8.14196522500473
Vandetanib,Sorafenib,NCI-H226,ALMANAC,-3.76486106643141
Lenalidomide,Vorinostat,MOLT-4,ALMANAC,-32.7106265889161
Sorafenib,Bexarotene,COLO 829,FRIEDMAN,7.22119258300907
Vismodegib,paclitaxel,HCC-2998,ALMANAC,-17.5700548639986
Sunitinib,Bexarotene,COLO 792,FRIEDMAN,-15.6518660569777
Tideglusib,Crizotinib,SK-MEL-28,FRIEDMAN,-40.363491081039
Vandetanib,Crizotinib,CAKI-1,ALMANAC,6.1162480062793
Dasatinib,Sorafenib,RXF 393,ALMANAC,-69.9735505803746
Erlotinib,Vorinostat,COLO 800,FRIEDMAN,0.244255395977731
Lenalidomide,Crizotinib,SF-295,ALMANAC,-22.6746566864502
Ruxolitinib,Vatalanib,A2058,FRIEDMAN,0.367491984647865
Dasatinib,mitotane,RXF 393,ALMANAC,-7.11196259387012
Gefitinib,Imatinib,LOX IMVI,ALMANAC,-4.25873406091798
paclitaxel,geldanamycin,SW-620,ONEIL,2.6303171850506604
Vemurafenib,raloxifene,SN12C,ALMANAC,6.08737304256914
Palbociclib,Vorinostat,G-361,FRIEDMAN,-9.23160438246509
celecoxib,paclitaxel,RXF 393,ALMANAC,6.61589923957574
Dasatinib,geldanamycin,NCIH520,ONEIL,-3.7008288999313423
raloxifene,celecoxib,ACHN,ALMANAC,0.127662177585641
raloxifene,Sunitinib,HOP-92,ALMANAC,-10.4457330743259
Enzastaurin,Sunitinib,A375,FRIEDMAN,4.75016128301506
Pazopanib,Vorinostat,MZ-MEL-2,FRIEDMAN,16.9066917796623
Vandetanib,Fulvestrant,MOLT-4,ALMANAC,4.63863735684092
Crizotinib,Pioglitazone,MZ-MEL-2,FRIEDMAN,-9.87372728723553
Sunitinib,Crizotinib,COLO 800,FRIEDMAN,-8.38717143349286
dexamethasone,Sunitinib,RKO,ONEIL,-27.6920167541674
Crizotinib,raloxifene,TK-10,ALMANAC,3.93495119030201
Palbociclib,SNS-032,LB2518-MEL,FRIEDMAN,4.06641901487227
SNS-032,Pioglitazone,A2058,FRIEDMAN,-13.3919758487889
vinblastine,Lapatinib,MDAMB436,ONEIL,-7.87226820943855
Tideglusib,Lapatinib,SK-MEL-2,FRIEDMAN,3.15545829231264
MEGESTROL ACETATE,Sorafenib,IGROV1,ALMANAC,-11.6318318103132
Gefitinib,Crizotinib,BT-474,ASTRAZENECA,-18.3179238047308
Ruxolitinib,paclitaxel,UACC62,ALMANAC,-58.9848666443385
Romidepsin,Sorafenib,PC-3,ALMANAC,-47.5587065232503
Vismodegib,Cediranib,A375,FRIEDMAN,-23.0547021539991
paclitaxel,Sorafenib,HCC-2998,ALMANAC,22.9485700577117
mitotane,Fulvestrant,SW-620,ALMANAC,-8.4277372661547
Lapatinib,Sorafenib,SK-MEL-2,ALMANAC,-9.52799226945611
metformin,Sunitinib,NCIH520,ONEIL,-24.1634597090208
Lenalidomide,mitotane,LOX IMVI,ALMANAC,-0.369986784992728
Gefitinib,Sunitinib,ACHN,ALMANAC,-1.83608133516195
Vorinostat,thalidomide,ACHN,ALMANAC,-10.2015538881363
raloxifene,Axitinib,OVCAR-4,ALMANAC,0.698951628429375
Axitinib,Romidepsin,SNB-75,ALMANAC,-40.7255145491565
Nilotinib,Palbociclib,SK-MEL-5,FRIEDMAN,-13.9511445623611
Tideglusib,Midostaurin,RPMI7951,FRIEDMAN,-13.8329792109652
Crizotinib,Sorafenib,HS 578T,ALMANAC,-8.92529711852466
MEGESTROL ACETATE,Dasatinib,NCIH23,ALMANAC,-27.8636771622866
Erlotinib,Dasatinib,SKMES1,ONEIL,11.10272802991041
raloxifene,Sunitinib,KM12,ALMANAC,-31.5577944989835
Enzastaurin,Lenalidomide,RVH-421,FRIEDMAN,-7.33153158295006
Lapatinib,Sorafenib,CAOV3,ONEIL,8.13893448615947
Tideglusib,Vismodegib,WT2-iPS,FRIEDMAN,-11.5088444008222
paclitaxel,Dasatinib,HOP-62,ALMANAC,-9.70412200892018
Enzastaurin,Linsitinib,A101D,FRIEDMAN,4.03716343602095
Vorinostat,thalidomide,K-562,ALMANAC,-23.8792402996712
raloxifene,Axitinib,IGROV1,ALMANAC,0.596697528234286
Ruxolitinib,Vorinostat,PC-3,ALMANAC,-14.7951064190079
Ruxolitinib,Lapatinib,LOX IMVI,ALMANAC,-3.19925334344537
Crizotinib,Abiraterone,SK-OV-3,ALMANAC,0.51271551443282
Ruxolitinib,paclitaxel,IGROV1,ALMANAC,-9.17761547356732
raloxifene,Imatinib,MDA-MB-231,ALMANAC,-2.49919249687468
Bexarotene,Pioglitazone,A375,FRIEDMAN,-9.85828258310363
raloxifene,Gefitinib,UACC62,ALMANAC,0.552534088066657
dexamethasone,Lapatinib,VCAP,ONEIL,-10.497767159210698
MEGESTROL ACETATE,Dasatinib,HOP-62,ALMANAC,-78.2270806891633
Nilotinib,Lenalidomide,RVH-421,FRIEDMAN,15.0946917731157
Vemurafenib,Romidepsin,HCC-2998,ALMANAC,-84.5826814645763
Sorafenib,Erlotinib,451Lu,FRIEDMAN,-4.22579094527575
Ruxolitinib,Lenalidomide,SK-OV-3,ALMANAC,-2.1669899317442
Lestaurtinib,Sorafenib,LB2518-MEL,FRIEDMAN,-21.9437439655276
Vismodegib,Romidepsin,HOP-92,ALMANAC,-24.7829426578806
Ruxolitinib,Gefitinib,RPMI-8226,ALMANAC,-3.47947931674369
Navitoclax,Cediranib,UACC62,FRIEDMAN,-27.8683866344562
Nilotinib,Vatalanib,G-361,FRIEDMAN,-12.3793762232488
Lapatinib,Fulvestrant,TK-10,ALMANAC,-8.16923130197566
paclitaxel,Sunitinib,SK-OV-3,ALMANAC,1.17530623664019
paclitaxel,Sunitinib,EKVX,ALMANAC,0.949874548447105
Vorinostat,mitotane,NCIH23,ALMANAC,-7.48068994086832
dexamethasone,Sorafenib,SKMES1,ONEIL,1.61677665352485
Ruxolitinib,raloxifene,OVCAR-4,ALMANAC,0.200850701700067
Pazopanib,Fingolimod,A375,FRIEDMAN,-15.1217346769591
Nilotinib,mitotane,NCI-H322M,ALMANAC,1.78095687488915
geldanamycin,Sorafenib,SKMES1,ONEIL,-2.8859593337581737
Lenalidomide,Lapatinib,SNB-75,ALMANAC,-0.414843050196568
Vismodegib,Dasatinib,UACC-257,FRIEDMAN,-9.65032634967702
Vandetanib,Crizotinib,PC-3,ALMANAC,-0.670971003111724
VX-702,Vatalanib,UACC-257,FRIEDMAN,1.79814860220273
Abiraterone,Gefitinib,EKVX,ALMANAC,-0.019702553063544
Ruxolitinib,Sorafenib,A101D,FRIEDMAN,-39.5710477194558
vinblastine,Lapatinib,NCI-H460,ONEIL,-2.491707941339629
Vismodegib,Vemurafenib,SN12C,ALMANAC,-3.54400545964775
Vemurafenib,Vandetanib,T-47D,ALMANAC,-0.107188652207239
Palbociclib,Vorinostat,MeWo,FRIEDMAN,9.0377370448185
Abiraterone,thalidomide,UACC-257,ALMANAC,-1.61759951960869
Vismodegib,Nilotinib,SF-539,ALMANAC,2.91839101961349
MEGESTROL ACETATE,celecoxib,SK-MEL-2,ALMANAC,-1.83308954106974
raloxifene,Lenalidomide,OVCAR3,ALMANAC,-1.98966440417366
Ruxolitinib,paclitaxel,CAKI-1,ALMANAC,-50.8821434924181
raloxifene,Nilotinib,SF-539,ALMANAC,-2.02800265520084
Vandetanib,raloxifene,CAKI-1,ALMANAC,0.93386859273482
Tanespimycin,Midostaurin,MeWo,FRIEDMAN,9.37950535060964
Vismodegib,Imatinib,NCI-H522,ALMANAC,-7.84721717058873
Nilotinib,Enzastaurin,UACC62,FRIEDMAN,-1.56107393376025
VX-702,Erlotinib,IST-MEL1,FRIEDMAN,-8.814515131244
Imatinib,Nilotinib,NCI-H226,ALMANAC,-1.36151438495232
Vandetanib,Sorafenib,NCIH23,ALMANAC,-15.3127123939328
Vandetanib,celecoxib,OVCAR-5,ALMANAC,-6.27374397613529
Imatinib,Sunitinib,KM12,ALMANAC,-7.68341925482311
Fingolimod,Dasatinib,SK-MEL-5,FRIEDMAN,-7.61833900283467
Ruxolitinib,Fulvestrant,A549,ALMANAC,-1.36811417172611
paclitaxel,thalidomide,BT-549,ALMANAC,-39.1815731259741
Midostaurin,SNS-032,SK-MEL-28,FRIEDMAN,-27.5112637610336
MEGESTROL ACETATE,mitotane,MOLT-4,ALMANAC,18.0254338420876
VX-702,Palbociclib,G-361,FRIEDMAN,-11.8451628867665
Lenalidomide,Crizotinib,NCIH23,ALMANAC,-1.65393532416191
Ruxolitinib,raloxifene,TK-10,ALMANAC,2.86621891340494
VX-702,Midostaurin,UACC62,FRIEDMAN,-8.63178672567445
Crizotinib,MEGESTROL ACETATE,TK-10,ALMANAC,-3.41976477938299
Tideglusib,Sorafenib,WM115,FRIEDMAN,-23.388203048838
raloxifene,Abiraterone,TK-10,ALMANAC,0.507762662123167
Lenalidomide,MEGESTROL ACETATE,NCI-H322M,ALMANAC,-8.85106848498887
Vismodegib,Dasatinib,RVH-421,FRIEDMAN,15.1664975899184
Lestaurtinib,Erlotinib,SKMEL30,FRIEDMAN,19.2987916091469
Tideglusib,Bexarotene,451Lu,FRIEDMAN,-0.0913876851479167
Lenalidomide,paclitaxel,SF-268,ALMANAC,-44.9177908270001
Abiraterone,Gefitinib,RXF 393,ALMANAC,7.22642190011346
Lenalidomide,Dasatinib,SK-MEL-28,ALMANAC,3.77879304570493
Nilotinib,mitotane,A498,ALMANAC,-2.16246515525887
Lenalidomide,celecoxib,SN12C,ALMANAC,0.167570119746529
Erlotinib,Lenalidomide,SK-MEL-2,FRIEDMAN,-12.1368006253778
Crizotinib,Vorinostat,LB2518-MEL,FRIEDMAN,-1.51165187180146
Gefitinib,paclitaxel,SK-MEL-28,ALMANAC,-13.9973351929275
Vandetanib,Fulvestrant,NCI-H226,ALMANAC,-4.35141544674398
Ruxolitinib,Pazopanib,A101D,FRIEDMAN,-8.23215352665283
Gefitinib,Tivantinib,UACC-812,ASTRAZENECA,-6.0205563564832
paclitaxel,Dasatinib,HT144,ONEIL,-40.2101205720394
Romidepsin,Lapatinib,MCF7,ALMANAC,-12.369795097186
Lenalidomide,paclitaxel,HCT-15,ALMANAC,-0.239680870588462
Vandetanib,Crizotinib,EKVX,ALMANAC,5.35729784393077
raloxifene,Vorinostat,RPMI-8226,ALMANAC,-32.826385068566
Vandetanib,Dasatinib,CCRF-CEM,ALMANAC,-4.45913745703389
Pazopanib,Vorinostat,A101D,FRIEDMAN,7.47861393811844
Lenalidomide,Gefitinib,SN12C,ALMANAC,-9.13542854448629
Navitoclax,Vismodegib,G-361,FRIEDMAN,15.6524337328678
MEGESTROL ACETATE,thalidomide,IGROV1,ALMANAC,2.20970316716796
Vandetanib,Vemurafenib,NCIH23,ALMANAC,-6.7254739470539
Lapatinib,Tanespimycin,G-361,FRIEDMAN,-2.29969426188856
Bexarotene,Palbociclib,LOX IMVI,FRIEDMAN,1.91678145691705
raloxifene,celecoxib,T-47D,ALMANAC,-0.0156291249998853
Ruxolitinib,mitotane,A549,ALMANAC,-4.69766315888224
dexamethasone,Erlotinib,NCIH23,ONEIL,-24.2572199033326
Gefitinib,Sorafenib,RPMI-8226,ALMANAC,-11.1926211825905
Salbutamol,Ruxolitinib,L-1236,NCATS_HL,-53.1722431433408
Crizotinib,Nilotinib,KM12,ALMANAC,-1.30229598800261
raloxifene,Vemurafenib,T-47D,ALMANAC,-2.97488231900348
Lapatinib,thalidomide,RXF 393,ALMANAC,0.405895151919623
Linsitinib,Lenalidomide,A101D,FRIEDMAN,-8.6908466574574
Ruxolitinib,mitotane,A498,ALMANAC,6.07690863345354
Lestaurtinib,Linsitinib,SKMEL30,FRIEDMAN,16.5535094892925
Sorafenib,Lapatinib,COLO 800,FRIEDMAN,-18.8604150042603
Sunitinib,SNS-032,RVH-421,FRIEDMAN,-16.4682113449248
Crizotinib,Vemurafenib,NCI-H522,ALMANAC,-4.59136133271702
Abiraterone,Dasatinib,U251,ALMANAC,3.91132170379179
raloxifene,Lenalidomide,T-47D,ALMANAC,-2.41683147724347
Romidepsin,Sorafenib,HOP-92,ALMANAC,-55.8966187184654
Vatalanib,RAF265,LB2518-MEL,FRIEDMAN,-16.7271897111568
Sorafenib,SNS-032,IST-MEL1,FRIEDMAN,-13.8710956356534
Tideglusib,Sunitinib,UACC-257,FRIEDMAN,-20.8123521607613
Vemurafenib,Vemurafenib,KM12,ALMANAC,3.3942994710715
paclitaxel,mitotane,PC-3,ALMANAC,-0.261305011094724
Gefitinib,Crizotinib,SK-MEL-5,ALMANAC,-0.860088470627777
Vorinostat,Pioglitazone,WM115,FRIEDMAN,-11.7728811980803
Bexarotene,Vatalanib,SKMEL30,FRIEDMAN,-20.2067782682678
Lapatinib,Erlotinib,MZ-MEL-2,FRIEDMAN,13.2825039598315
raloxifene,Axitinib,RXF 393,ALMANAC,-0.606687057916354
MEGESTROL ACETATE,Vorinostat,A498,ALMANAC,0.436272096265257
Vemurafenib,Vorinostat,HS 578T,ALMANAC,-11.9053309322172
Navitoclax,Linsitinib,SK-MEL-2,FRIEDMAN,18.0995258939015
Vandetanib,Vismodegib,SK-OV-3,ALMANAC,-15.0618487330544
Pazopanib,Linsitinib,451Lu,FRIEDMAN,-5.9652174206157
Lapatinib,Cediranib,UACC62,FRIEDMAN,5.13149275735031
Dasatinib,geldanamycin,UWB1289,ONEIL,-5.94174589421185
Nilotinib,Sunitinib,COLO 205,ALMANAC,-2.78014763757035
Navitoclax,Lapatinib,A375,FRIEDMAN,11.9497313789555
Lapatinib,Dasatinib,WM115,FRIEDMAN,1.99979238472987
Romidepsin,Sunitinib,SF-539,ALMANAC,-61.0061424077606
Romidepsin,Fulvestrant,DU-145,ALMANAC,-46.6063662026018
celecoxib,Imatinib,BT-549,ALMANAC,-1.44307041579655
Navitoclax,Vismodegib,LOX IMVI,FRIEDMAN,17.5109336650932
MEGESTROL ACETATE,Imatinib,CAKI-1,ALMANAC,-5.23021671181108
raloxifene,Abiraterone,786-0,ALMANAC,-2.85766813642214
Romidepsin,Sorafenib,SK-MEL-2,ALMANAC,-47.5343283248799
Abiraterone,Dasatinib,SK-MEL-5,ALMANAC,-7.37819971767698
Ruxolitinib,Dasatinib,LOX IMVI,ALMANAC,13.1998764024051
Ruxolitinib,Gefitinib,MDA-MB-231,ALMANAC,0.0110405158194788
Axitinib,Sorafenib,DU-145,ALMANAC,-20.5540079043729
MEGESTROL ACETATE,celecoxib,NCI-H322M,ALMANAC,1.69464063799111
Vismodegib,celecoxib,HCC-2998,ALMANAC,-1.09157955383262
metformin,Lapatinib,SKMES1,ONEIL,-22.2455703021075
Navitoclax,Lenalidomide,G-361,FRIEDMAN,-13.0629228877889
Vandetanib,thalidomide,RXF 393,ALMANAC,-2.43100299601763
celecoxib,Nilotinib,UACC62,ALMANAC,0.108102339186188
Crizotinib,Sorafenib,SK-MEL-2,FRIEDMAN,-8.21390852090423
Linsitinib,Fingolimod,MZ-MEL-2,FRIEDMAN,2.34569240580959
Lenalidomide,thalidomide,OVCAR-4,ALMANAC,1.60921908097725
Ruxolitinib,Bexarotene,A101D,FRIEDMAN,-4.18469722535177
gabapentin,Ruxolitinib,L-1236,NCATS_HL,-51.9539380569998
Dasatinib,Fulvestrant,RPMI-8226,ALMANAC,-10.0853837553836
Vemurafenib,Lenalidomide,M14,ALMANAC,-7.8058164567451
Bexarotene,Dasatinib,SK-MEL-5,FRIEDMAN,-6.83735340255796
Axitinib,celecoxib,RXF 393,ALMANAC,2.86276507663502
Crizotinib,Cediranib,UACC-257,FRIEDMAN,7.8801751478187
Axitinib,paclitaxel,K-562,ALMANAC,-5.50264253934441
Axitinib,Abiraterone,HT29,ALMANAC,-0.624907926119224
Sunitinib,Dasatinib,A2780,ONEIL,16.618750626525
